Date,spread,zscore,rolling_mean,rolling_std,rolling_min,rolling_max
2022-06-28,-90.54614639282227,-0.18647186811548735,-90.17020053863526,2.0160995756967206,-92.3610610961914,-86.23883056640625
2022-06-29,-92.57279586791992,-1.1740697583238704,-90.18520030975341,2.0336062156775907,-92.57279586791992,-86.23883056640625
2022-06-30,-92.34807968139648,-1.0211835175007746,-90.23104133605958,2.0731223223403648,-92.57279586791992,-86.23883056640625
2022-07-01,-93.4649429321289,-1.4633485005888576,-90.30233192443848,2.161215189968611,-93.4649429321289,-86.23883056640625
2022-07-05,-94.11597442626953,-1.5787779355071438,-90.45400409698486,2.3194967746419337,-94.11597442626953,-86.23883056640625
2022-07-06,-95.50995635986328,-1.896289111149331,-90.64005699157715,2.5681207257128142,-95.50995635986328,-86.23883056640625
2022-07-07,-95.65629196166992,-1.744374990146608,-90.80481853485108,2.7812101493217893,-95.65629196166992,-86.23883056640625
2022-07-08,-96.80817413330078,-1.8686201326170302,-91.04818134307861,3.082484604377678,-96.80817413330078,-86.23883056640625
2022-07-11,-95.72765350341797,-1.3571324898171626,-91.32066173553467,3.247281898377529,-96.80817413330078,-86.23883056640625
2022-07-12,-95.10353088378906,-1.0602527205680858,-91.55612049102783,3.345815883274061,-96.80817413330078,-86.23883056640625
2022-07-13,-95.9012222290039,-1.1722392338455458,-91.95261478424072,3.368431400994596,-96.80817413330078,-86.23883056640625
2022-07-14,-96.86821746826172,-1.3464190953042934,-92.4840841293335,3.2561431683627453,-96.86821746826172,-86.89913558959961
2022-07-15,-96.70513153076172,-1.1917958363467094,-92.95255756378174,3.148671821578932,-96.86821746826172,-86.89913558959961
2022-07-18,-94.91357421875,-0.5495340894708137,-93.33840751647949,2.8663675874727814,-96.86821746826172,-86.89913558959961
2022-07-19,-95.7303466796875,-0.787774730958462,-93.77996807098388,2.4758075272745153,-96.86821746826172,-89.01872634887695
2022-07-20,-95.04867935180664,-0.4358088348614743,-94.08146572113037,2.2193529669578793,-96.86821746826172,-89.79364013671875
2022-07-21,-95.39831161499023,-0.5204918773294815,-94.36169929504395,1.9916013392272218,-96.86821746826172,-90.54614639282227
2022-07-22,-96.17466354370117,-0.8340979898569055,-94.62108631134033,1.862583594797252,-96.86821746826172,-90.54614639282227
2022-07-25,-95.84886932373047,-0.5837026182976205,-94.82567405700684,1.752939313014906,-96.86821746826172,-90.54614639282227
2022-07-26,-96.70044708251953,-0.9817107038377908,-95.05715045928955,1.6739112824234927,-96.86821746826172,-90.54614639282227
2022-07-27,-96.66598129272461,-0.9796502516153301,-95.36314220428467,1.3299022649069985,-96.86821746826172,-92.34807968139648
2022-07-28,-98.6260871887207,-2.1926318472415653,-95.6658067703247,1.3501037222095305,-98.6260871887207,-92.34807968139648
2022-07-29,-98.63430404663086,-2.096193781056239,-95.98011798858643,1.2661930791088543,-98.63430404663086,-93.4649429321289
2022-08-01,-100.09832000732422,-2.6464969167031294,-96.3117868423462,1.4307718029368022,-100.09832000732422,-94.11597442626953
2022-08-02,-99.58556365966797,-1.98756324754953,-96.58526630401612,1.509535537724862,-100.09832000732422,-94.91357421875
2022-08-03,-100.5314826965332,-2.1437427032781726,-96.8363426208496,1.723686368720022,-100.5314826965332,-94.91357421875
2022-08-04,-99.89830780029297,-1.5584658690348479,-97.04844341278076,1.828634456574351,-100.5314826965332,-94.91357421875
2022-08-05,-98.97927474975586,-0.9706318477185477,-97.15699844360351,1.8774124406030706,-100.5314826965332,-94.91357421875
2022-08-08,-98.72272491455078,-0.7544407747413882,-97.30675201416015,1.8768509706756025,-100.5314826965332,-94.91357421875
2022-08-09,-99.2318344116211,-0.9297177514996738,-97.51316719055175,1.8485903042047507,-100.5314826965332,-94.91357421875
2022-08-10,-99.97894287109375,-1.199342445089302,-97.71705322265625,1.8859414654244846,-100.5314826965332,-94.91357421875
2022-08-11,-99.56150436401367,-0.8914313118665481,-97.85171756744384,1.9180241638469548,-100.5314826965332,-94.91357421875
2022-08-12,-101.17668914794922,-1.5244596929405174,-98.07529544830322,2.0344215816318134,-101.17668914794922,-94.91357421875
2022-08-15,-102.19964218139648,-1.7990197094100207,-98.43959884643554,2.090051218056987,-102.19964218139648,-95.04867935180664
2022-08-16,-102.65213012695312,-1.7666439801482359,-98.78568801879882,2.1885802411812914,-102.65213012695312,-95.04867935180664
2022-08-17,-102.69780349731445,-1.6270017294190786,-99.16814422607422,2.169425641914038,-102.69780349731445,-95.39831161499023
2022-08-18,-102.55251693725586,-1.4385666998071942,-99.5258544921875,2.1039430743628404,-102.69780349731445,-95.84886932373047
2022-08-19,-102.39190673828125,-1.2518665482212474,-99.8367166519165,2.041104213540465,-102.69780349731445,-95.84886932373047
2022-08-22,-101.72774887084961,-0.8628032237152724,-100.13066062927246,1.851045751428715,-102.69780349731445,-96.66598129272461
2022-08-23,-101.59317016601562,-0.7205636416004665,-100.37529678344727,1.6901676857623567,-102.69780349731445,-96.66598129272461
2022-08-24,-102.30786514282227,-1.1014642202024136,-100.65739097595215,1.4984364780971346,-102.69780349731445,-98.6260871887207
2022-08-25,-102.03754806518555,-0.8351355017727468,-100.8279640197754,1.448368609456265,-102.69780349731445,-98.63430404663086
2022-08-26,-99.66058731079102,0.8810175645516155,-100.8792781829834,1.3832764762330505,-102.69780349731445,-98.72272491455078
2022-08-29,-99.51115036010742,0.9516716293609596,-100.84991970062256,1.4067555438361823,-102.69780349731445,-98.72272491455078
2022-08-30,-98.69236755371094,1.445111240136837,-100.80525989532471,1.4620966766639387,-102.69780349731445,-98.69236755371094
2022-08-31,-98.44491958618164,1.4515559720846665,-100.70093173980713,1.5542026604633763,-102.69780349731445,-98.44491958618164
2022-09-01,-99.74092864990234,0.6107841800241145,-100.6930627822876,1.5588716334264952,-102.69780349731445,-98.44491958618164
2022-09-02,-98.53529357910156,1.3452746322028701,-100.67086372375488,1.58746035458674,-102.69780349731445,-98.44491958618164
2022-09-06,-97.47311782836914,1.8557521606091352,-100.6083833694458,1.6894850549695914,-102.69780349731445,-97.47311782836914
2022-09-07,-99.82176971435547,0.48891863779352274,-100.63788013458252,1.6692151968477482,-102.69780349731445,-97.47311782836914
2022-09-08,-99.4708251953125,0.6781090817957395,-100.61247425079345,1.6835772977080443,-102.69780349731445,-97.47311782836914
2022-09-09,-99.78573608398438,0.4996886668733525,-100.62368583679199,1.6769436818546015,-102.69780349731445,-97.47311782836914
2022-09-12,-100.23567962646484,0.2037004478111963,-100.57663536071777,1.6738094487104471,-102.69780349731445,-97.47311782836914
2022-09-13,-96.22237014770508,2.1472927527619188,-100.2777717590332,1.8886114183135627,-102.69780349731445,-96.22237014770508
2022-09-14,-97.07730484008789,1.513328129139407,-99.99903049468995,1.930662358244521,-102.69780349731445,-96.22237014770508
2022-09-15,-95.30094528198242,2.0724188831557933,-99.62918758392334,2.088497811480105,-102.55251693725586,-95.30094528198242
2022-09-16,-96.27300643920898,1.4501314275349593,-99.315212059021,2.0978826898354828,-102.39190673828125,-95.30094528198242
2022-09-19,-97.44893646240234,0.8073547797190487,-99.06806354522705,2.0054716012062803,-102.30786514282227,-95.30094528198242
2022-09-20,-97.70161437988281,0.6053018796195957,-98.86675682067872,1.9248948004723567,-102.30786514282227,-95.30094528198242
2022-09-21,-97.72320556640625,0.5195809709069804,-98.67325859069824,1.828498496843672,-102.30786514282227,-95.30094528198242
2022-09-22,-97.9942626953125,0.2860506300920293,-98.45757846832275,1.6196984878557734,-102.03754806518555,-95.30094528198242
2022-09-23,-98.52103805541992,-0.17284415684214116,-98.28175296783448,1.3843978989928076,-100.23567962646484,-95.30094528198242
2022-09-26,-99.12036895751953,-0.6359504779858545,-98.2547420501709,1.3611545824923201,-100.23567962646484,-95.30094528198242
2022-09-27,-98.27596282958984,-0.062448165272038905,-98.19298267364502,1.3287845300713501,-100.23567962646484,-95.30094528198242
2022-09-28,-100.12589263916016,-1.3349900730833226,-98.26465892791748,1.3941929223068523,-100.23567962646484,-95.30094528198242
2022-09-29,-98.64363861083984,-0.2643103042161114,-98.27459487915038,1.3962517760477204,-100.23567962646484,-95.30094528198242
2022-09-30,-96.12723541259766,1.3753706910038643,-98.09391021728516,1.4299234508567658,-100.23567962646484,-95.30094528198242
2022-10-03,-97.34686279296875,0.4790819698234659,-98.03448867797852,1.435299026726355,-100.23567962646484,-95.30094528198242
2022-10-04,-98.90317916870117,-0.5530382710613424,-98.10599174499512,1.4414688194655263,-100.23567962646484,-95.30094528198242
2022-10-05,-98.39392471313477,-0.25919317334386294,-98.03459949493408,1.3863220761758874,-100.23567962646484,-95.30094528198242
2022-10-06,-96.61139297485352,0.9291681909546892,-97.89162788391113,1.3778290319454576,-100.23567962646484,-95.30094528198242
2022-10-07,-96.01203536987305,1.2404826190040104,-97.70294284820557,1.363104530791538,-100.23567962646484,-95.30094528198242
2022-10-10,-96.30994415283203,0.951448596182385,-97.50665607452393,1.2577788505796483,-100.12589263916016,-95.30094528198242
2022-10-11,-96.92135620117188,0.5044273232189351,-97.54160537719727,1.22961058506379,-100.12589263916016,-95.30094528198242
2022-10-12,-102.44337844848633,-2.8253810747102017,-97.80990905761719,1.6399449378149427,-102.44337844848633,-95.30094528198242
2022-10-13,-106.47969436645508,-3.3152987693852407,-98.36884651184081,2.446490774681603,-106.47969436645508,-96.01203536987305
2022-10-14,-103.30863571166992,-1.7455931365141393,-98.72062797546387,2.6283374059135394,-106.47969436645508,-96.01203536987305
2022-10-17,-104.95077133178711,-1.9830184190434932,-99.09571971893311,2.9525956776932896,-106.47969436645508,-96.01203536987305
2022-10-18,-106.36758804321289,-2.043316600955424,-99.52901840209961,3.3467988455218687,-106.47969436645508,-96.01203536987305
2022-10-19,-105.27289581298828,-1.5108589554164578,-99.90650291442871,3.5518821127021476,-106.47969436645508,-96.01203536987305
2022-10-20,-104.36106491088867,-1.1315728960684266,-100.22484302520752,3.6552853996876165,-106.47969436645508,-96.01203536987305
2022-10-21,-105.00281524658203,-1.1778272602595632,-100.54893188476562,3.781440209521799,-106.47969436645508,-96.01203536987305
2022-10-24,-107.70064544677734,-1.645562581468306,-100.97794570922852,4.085350392174255,-107.70064544677734,-96.01203536987305
2022-10-25,-106.97967910766602,-1.3119634035869325,-101.41313152313232,4.242913765212237,-107.70064544677734,-96.01203536987305
2022-10-26,-107.30058288574219,-1.2486835752849172,-101.77186603546143,4.42763640021392,-107.70064544677734,-96.01203536987305
2022-10-27,-107.00251388549805,-1.0669890152294368,-102.18980979919434,4.5105469855927485,-107.70064544677734,-96.01203536987305
2022-10-28,-108.90192413330078,-1.3462437751668168,-102.82854423522949,4.511352260342838,-108.90192413330078,-96.01203536987305
2022-10-31,-109.14249038696289,-1.2641689904034148,-103.4183256149292,4.528005998792159,-109.14249038696289,-96.01203536987305
2022-11-01,-108.59493637084961,-1.0339502977664856,-103.90291347503663,4.537957874714652,-109.14249038696289,-96.01203536987305
2022-11-02,-107.07969284057617,-0.6238032011592437,-104.33720188140869,4.396404112821126,-109.14249038696289,-96.01203536987305
2022-11-03,-106.69283294677734,-0.4598606420444446,-104.84127388000488,4.026348196577165,-109.14249038696289,-96.01203536987305
2022-11-04,-107.157470703125,-0.506408862263212,-105.39854564666749,3.4733299267248836,-109.14249038696289,-96.30994415283203
2022-11-07,-108.23598861694336,-0.8042137753013536,-105.99484786987304,2.7867475239783372,-109.14249038696289,-96.92135620117188
2022-11-08,-108.58621597290039,-1.084562241595254,-106.57809085845948,1.8515535922467823,-109.14249038696289,-102.44337844848633
2022-11-09,-107.3950309753418,-0.3601601590459998,-106.82567348480225,1.580845288517397,-109.14249038696289,-103.30863571166992
2022-11-10,-108.31600570678711,-0.8671902342385102,-106.91748905181885,1.612698805581356,-109.14249038696289,-103.30863571166992
2022-11-11,-104.63137435913086,1.591031349105028,-106.98362598419189,1.4784445488042683,-109.14249038696289,-104.36106491088867
2022-11-14,-103.97850036621094,1.8922806233221074,-106.93501243591308,1.562406776914335,-109.14249038696289,-103.97850036621094
2022-11-15,-104.48329544067383,1.4265145813813862,-106.84079780578614,1.6526311023259141,-109.14249038696289,-103.97850036621094
2022-11-16,-105.60921478271484,0.7623907224955857,-106.85761375427246,1.6374792278048063,-109.14249038696289,-103.97850036621094
2022-11-17,-106.9670639038086,0.013641438019489112,-106.98791370391845,1.5284165848255964,-109.14249038696289,-103.97850036621094
2022-11-18,-107.74710464477539,-0.42525654208041364,-107.12512817382813,1.4625911876733637,-109.14249038696289,-103.97850036621094
2022-11-21,-110.03563690185547,-1.7484101957112073,-107.24187774658203,1.59788541735025,-110.03563690185547,-103.97850036621094
2022-11-22,-109.80865859985352,-1.4303044452565885,-107.38332672119141,1.6956752715866836,-110.03563690185547,-103.97850036621094
2022-11-23,-109.77067184448242,-1.2737381567420996,-107.50683116912842,1.7773202941052944,-110.03563690185547,-103.97850036621094
2022-11-25,-108.84310913085938,-0.6922595949153056,-107.59886093139649,1.797372269885425,-110.03563690185547,-103.97850036621094
2022-11-28,-108.63603591918945,-0.5874495277792354,-107.58556652069092,1.7881866421268167,-110.03563690185547,-103.97850036621094
2022-11-29,-107.66545867919922,-0.08782307942007599,-107.51171493530273,1.7506075272206774,-110.03563690185547,-103.97850036621094
2022-11-30,-108.8592643737793,-0.758063049241439,-107.52493133544922,1.7601874140485834,-110.03563690185547,-103.97850036621094
2022-12-01,-110.08963012695312,-1.3073294263396984,-107.67542819976806,1.8466668603524201,-110.08963012695312,-103.97850036621094
2022-12-02,-109.38774490356445,-0.8439023045652255,-107.81017379760742,1.8693764638666217,-110.08963012695312,-103.97850036621094
2022-12-05,-107.86405944824219,-0.009960083515455447,-107.84550323486329,1.8630580105183023,-110.08963012695312,-103.97850036621094
2022-12-06,-106.54193878173828,0.6473750866551908,-107.76080074310303,1.8827755137477973,-110.08963012695312,-103.97850036621094
2022-12-07,-106.94868469238281,0.38830218535023825,-107.67892417907714,1.8805958715778888,-110.08963012695312,-103.97850036621094
2022-12-08,-108.15119552612305,-0.23082870757103194,-107.71673240661622,1.8821884161576166,-110.08963012695312,-103.97850036621094
2022-12-09,-108.1474838256836,-0.23363736671936383,-107.70830631256104,1.879740040256838,-110.08963012695312,-103.97850036621094
2022-12-12,-108.17706298828125,-0.16790105573094546,-107.88559074401856,1.7359762450199523,-110.08963012695312,-103.97850036621094
2022-12-13,-108.06824493408203,0.014828361465644703,-108.0900779724121,1.4723837411609246,-110.08963012695312,-104.48329544067383
2022-12-14,-107.6063003540039,0.5278237682554578,-108.24622821807861,1.2123892529314684,-110.08963012695312,-105.60921478271484
2022-12-15,-105.59356307983398,2.1840849180531654,-108.24544563293458,1.214184728432816,-110.08963012695312,-105.59356307983398
2022-12-16,-106.00398254394531,1.707375284669494,-108.19729156494141,1.2846086274586477,-110.08963012695312,-105.59356307983398
2022-12-19,-106.82749557495117,1.0047138062982979,-108.1513111114502,1.3176046036198168,-110.08963012695312,-105.59356307983398
2022-12-20,-106.77357864379883,0.9539782284337776,-107.98820819854737,1.2732256549949734,-110.08963012695312,-105.59356307983398
2022-12-21,-107.0009765625,0.6967563441262232,-107.84782409667969,1.2154141707050952,-110.08963012695312,-105.59356307983398
2022-12-22,-106.1441764831543,1.2862374656596167,-107.66649932861328,1.183547273425362,-110.08963012695312,-105.59356307983398
2022-12-23,-106.76532745361328,0.6838398331985136,-107.56261024475097,1.1658911230844378,-110.08963012695312,-105.59356307983398
2022-12-27,-107.14262771606445,0.3026176874587138,-107.48793983459473,1.1410837265663278,-110.08963012695312,-105.59356307983398
2022-12-28,-106.53183364868164,0.7754976719487408,-107.43125858306885,1.1598035260725623,-110.08963012695312,-105.59356307983398
2022-12-29,-106.39294052124023,0.8092125679819626,-107.3079423904419,1.1307311643509417,-110.08963012695312,-105.59356307983398
2022-12-30,-105.50802230834961,1.581493410850955,-107.07886199951172,0.9932635067489051,-109.38774490356445,-105.50802230834961
2023-01-03,-104.97893905639648,1.9956888693920751,-106.85842170715333,0.9417713750788057,-108.17706298828125,-104.97893905639648
